chrom	start	end	nSites	recombRate
b'Chromosome_5_RagTag'	63755000	63796000	869	5.0974735196843505e-09
b'Chromosome_5_RagTag'	63796000	63837000	1058	5.919429448512473e-09
b'Chromosome_5_RagTag'	63837000	63878000	829	5.781381035367756e-09
b'Chromosome_5_RagTag'	63878000	63919000	899	4.291854622391559e-09
b'Chromosome_5_RagTag'	63919000	63960000	973	5.913051595884125e-09
b'Chromosome_5_RagTag'	63960000	64001000	907	3.0003623060765855e-09
b'Chromosome_5_RagTag'	64001000	64042000	1017	4.8570918115789565e-09
b'Chromosome_5_RagTag'	64042000	64083000	978	5.13177606937423e-09
b'Chromosome_5_RagTag'	64083000	64124000	797	3.9236096505600225e-09
b'Chromosome_5_RagTag'	64124000	64165000	742	3.1386419241116862e-09
b'Chromosome_5_RagTag'	64165000	64206000	619	2.2650471830438067e-09
b'Chromosome_5_RagTag'	64206000	64247000	650	2.180905733638735e-09
b'Chromosome_5_RagTag'	64247000	64288000	595	1.1529527309715644e-09
b'Chromosome_5_RagTag'	64288000	64329000	739	4.6183170577618515e-09
b'Chromosome_5_RagTag'	64329000	64370000	640	4.003556637589197e-09
b'Chromosome_5_RagTag'	64370000	64411000	686	2.2426265542422887e-09
b'Chromosome_5_RagTag'	64411000	64452000	771	3.5815788045943336e-09
b'Chromosome_5_RagTag'	64452000	64493000	727	4.507406757302431e-09
b'Chromosome_5_RagTag'	64493000	64534000	603	1.998514756433808e-09
b'Chromosome_5_RagTag'	64534000	64575000	657	2.224560214814471e-09
b'Chromosome_5_RagTag'	64575000	64616000	624	3.3255870934007206e-09
b'Chromosome_5_RagTag'	64616000	64657000	502	1.7755849430642708e-09
b'Chromosome_5_RagTag'	64657000	64698000	594	2.493334502067259e-09
b'Chromosome_5_RagTag'	64698000	64739000	538	3.2867897737223065e-09
b'Chromosome_5_RagTag'	64739000	64780000	599	1.6753875125759023e-09
b'Chromosome_5_RagTag'	64780000	64821000	499	3.4089324859883972e-09
b'Chromosome_5_RagTag'	64821000	64862000	477	9.101294230873105e-10
b'Chromosome_5_RagTag'	64862000	64903000	646	3.1528946319613098e-09
b'Chromosome_5_RagTag'	64903000	64944000	572	7.990528121381783e-10
b'Chromosome_5_RagTag'	64944000	64985000	773	4.362418569070027e-09
b'Chromosome_5_RagTag'	64985000	65026000	758	3.502855994892892e-09
b'Chromosome_5_RagTag'	65026000	65067000	611	4.0300475907151e-09
b'Chromosome_5_RagTag'	65067000	65108000	719	1.7451457218102942e-09
b'Chromosome_5_RagTag'	65108000	65149000	676	2.3239459597010485e-09
b'Chromosome_5_RagTag'	65149000	65190000	742	1.744802632073292e-09
b'Chromosome_5_RagTag'	65190000	65231000	596	1.2024849436749706e-09
b'Chromosome_5_RagTag'	65231000	65272000	833	3.776371928561377e-09
b'Chromosome_5_RagTag'	65272000	65313000	716	2.6118792629539024e-09
b'Chromosome_5_RagTag'	65313000	65354000	821	3.801481213872448e-09
b'Chromosome_5_RagTag'	65354000	65395000	68	1.6244084699898958e-09
b'Chromosome_5_RagTag'	65395000	65436000	793	4.307709853151974e-09
b'Chromosome_5_RagTag'	65436000	65477000	1065	3.982123046078908e-09
b'Chromosome_5_RagTag'	65477000	65518000	1009	5.90957549251547e-09
b'Chromosome_5_RagTag'	65518000	65559000	860	4.283443451529909e-09
b'Chromosome_5_RagTag'	65559000	65600000	742	2.7760968933737185e-09
b'Chromosome_5_RagTag'	65600000	65641000	905	5.279541868814815e-09
b'Chromosome_5_RagTag'	65641000	65682000	616	2.3561960380897847e-09
b'Chromosome_5_RagTag'	65682000	65723000	654	1.4753673855352114e-09
b'Chromosome_5_RagTag'	65723000	65764000	867	3.0986521029041713e-09
b'Chromosome_5_RagTag'	65764000	65805000	756	1.9171880942226363e-09
b'Chromosome_5_RagTag'	65805000	65846000	859	2.757015441350256e-09
b'Chromosome_5_RagTag'	65846000	65887000	758	2.187589916389407e-09
b'Chromosome_5_RagTag'	65887000	65928000	778	2.0270869699441957e-09
b'Chromosome_5_RagTag'	65928000	65969000	779	2.737001615604965e-09
b'Chromosome_5_RagTag'	65969000	66010000	842	5.928478023954865e-09
b'Chromosome_5_RagTag'	66010000	66051000	747	4.4380612312503064e-09
b'Chromosome_5_RagTag'	66051000	66092000	827	2.2252068985212474e-09
b'Chromosome_5_RagTag'	66092000	66133000	718	2.1083784190616944e-09
b'Chromosome_5_RagTag'	66133000	66174000	598	1.1937542377808703e-09
b'Chromosome_5_RagTag'	66174000	66215000	513	3.2983257943691454e-09
b'Chromosome_5_RagTag'	66215000	66256000	651	2.38517070395117e-09
b'Chromosome_5_RagTag'	66256000	66297000	622	2.859754460148674e-09
b'Chromosome_5_RagTag'	66297000	66338000	715	1.1274398929003183e-09
b'Chromosome_5_RagTag'	66338000	66379000	554	1.3284581208055888e-09
b'Chromosome_5_RagTag'	66379000	66420000	599	2.249668578161096e-09
b'Chromosome_5_RagTag'	66420000	66461000	667	2.29301399306196e-09
b'Chromosome_5_RagTag'	66461000	66502000	780	2.5453864138603233e-09
b'Chromosome_5_RagTag'	66502000	66543000	646	2.283499795833638e-09
b'Chromosome_5_RagTag'	66543000	66584000	512	2.354694842045669e-09
b'Chromosome_5_RagTag'	66584000	66625000	566	1.154946315511329e-09
b'Chromosome_5_RagTag'	66625000	66666000	584	7.394139656980344e-10
b'Chromosome_5_RagTag'	66666000	66707000	574	2.053268737832072e-09
b'Chromosome_5_RagTag'	66707000	66748000	621	3.0821660105365016e-09
b'Chromosome_5_RagTag'	66748000	66789000	632	1.7474530121879487e-09
b'Chromosome_5_RagTag'	66789000	66830000	528	2.1395922094133207e-09
b'Chromosome_5_RagTag'	66830000	66871000	481	4.806755291051752e-10
b'Chromosome_5_RagTag'	66871000	66912000	585	7.838621690392622e-10
b'Chromosome_5_RagTag'	66912000	66953000	445	1.6928922269522683e-09
b'Chromosome_5_RagTag'	66953000	66994000	505	1.4072081600577701e-09
b'Chromosome_5_RagTag'	66994000	67035000	465	1.5524582456743662e-09
b'Chromosome_5_RagTag'	67035000	67076000	483	8.654402003954704e-10
b'Chromosome_5_RagTag'	67076000	67117000	423	1.1869014842405547e-09
b'Chromosome_5_RagTag'	67117000	67158000	401	1.0253119283439643e-09
b'Chromosome_5_RagTag'	67158000	67199000	339	1.7828588261708095e-09
b'Chromosome_5_RagTag'	67199000	67240000	342	9.821630405740048e-10
b'Chromosome_5_RagTag'	67240000	67281000	341	1.3254540632331972e-09
b'Chromosome_5_RagTag'	67281000	67322000	345	5.46604433365794e-10
b'Chromosome_5_RagTag'	67322000	67363000	266	1.4695341462272496e-09
b'Chromosome_5_RagTag'	67363000	67404000	301	1.046927533480332e-09
b'Chromosome_5_RagTag'	67404000	67445000	445	4.72803261332506e-10
b'Chromosome_5_RagTag'	67445000	67486000	443	2.4449370788927235e-09
b'Chromosome_5_RagTag'	67486000	67527000	452	3.0590842460673864e-10
b'Chromosome_5_RagTag'	67527000	67568000	314	5.682488275855027e-10
b'Chromosome_5_RagTag'	67568000	67609000	380	1.3191989805800866e-09
b'Chromosome_5_RagTag'	67609000	67650000	315	1.4395556692698782e-09
b'Chromosome_5_RagTag'	67650000	67691000	281	1.1121778719088218e-09
b'Chromosome_5_RagTag'	67691000	67732000	331	8.033971086069171e-10
b'Chromosome_5_RagTag'	67732000	67773000	387	1.232983051690326e-09
b'Chromosome_5_RagTag'	67773000	67814000	323	1.8429925593328425e-09
b'Chromosome_5_RagTag'	67814000	67855000	294	1.2406418995641802e-09
b'Chromosome_5_RagTag'	67855000	67896000	223	1.515904556215662e-09
b'Chromosome_5_RagTag'	67896000	67937000	191	7.002589089442447e-10
b'Chromosome_5_RagTag'	67937000	67978000	164	1.0944176246770187e-09
b'Chromosome_5_RagTag'	67978000	68019000	153	8.322594732506429e-10
b'Chromosome_5_RagTag'	68019000	68060000	153	9.040216168192239e-10
b'Chromosome_5_RagTag'	68060000	68101000	121	1.6402869580469764e-09
b'Chromosome_5_RagTag'	68101000	68142000	130	1.2747410222602062e-09
b'Chromosome_5_RagTag'	68142000	68183000	131	6.283985018102119e-10
b'Chromosome_5_RagTag'	68183000	68224000	117	7.035063651303347e-10
b'Chromosome_5_RagTag'	68224000	68265000	145	8.492759628417604e-10
b'Chromosome_5_RagTag'	68265000	68306000	106	1.156726480152279e-09
b'Chromosome_5_RagTag'	68306000	68347000	114	1.1516660254946523e-09
b'Chromosome_5_RagTag'	68347000	68388000	134	7.041775552468972e-10
b'Chromosome_5_RagTag'	68388000	68429000	108	9.957871768570944e-10
b'Chromosome_5_RagTag'	68429000	68470000	89	1.1306090713308789e-09
b'Chromosome_5_RagTag'	69331000	69372000	64	1.3117340426477416e-09
b'Chromosome_5_RagTag'	69372000	69413000	126	1.2021102097389244e-09
b'Chromosome_5_RagTag'	69413000	69454000	108	9.285646672566136e-10
b'Chromosome_5_RagTag'	69454000	69495000	115	8.435286149312034e-10
b'Chromosome_5_RagTag'	69495000	69536000	119	9.417893252675628e-10
b'Chromosome_5_RagTag'	69536000	69577000	112	9.30382186328014e-10
b'Chromosome_5_RagTag'	69577000	69618000	113	1.2852212003014467e-09
b'Chromosome_5_RagTag'	69618000	69659000	145	9.353917247556001e-10
b'Chromosome_5_RagTag'	69659000	69700000	240	9.27330067641285e-10
b'Chromosome_5_RagTag'	69700000	69741000	269	1.03131623666781e-09
b'Chromosome_5_RagTag'	69741000	69782000	331	2.6522208582086836e-09
b'Chromosome_5_RagTag'	69782000	69823000	345	1.9015795335626633e-09
b'Chromosome_5_RagTag'	69823000	69864000	352	1.0226324022565038e-09
b'Chromosome_5_RagTag'	69864000	69905000	397	1.3141915834892774e-09
b'Chromosome_5_RagTag'	69905000	69946000	600	2.4841845700174046e-09
b'Chromosome_5_RagTag'	69946000	69987000	618	5.637025316807619e-10
b'Chromosome_5_RagTag'	69987000	70028000	812	4.797181015368082e-09
b'Chromosome_5_RagTag'	70028000	70069000	954	6.595149681990622e-09
b'Chromosome_5_RagTag'	70069000	70110000	643	4.631298317159102e-09
b'Chromosome_5_RagTag'	70110000	70151000	683	2.1035725455542702e-09
b'Chromosome_5_RagTag'	70151000	70192000	683	3.0216808602166654e-09
b'Chromosome_5_RagTag'	70192000	70233000	817	3.952354836496763e-09
b'Chromosome_5_RagTag'	70233000	70274000	728	5.553166164905273e-09
b'Chromosome_5_RagTag'	70274000	70315000	957	5.928829916965285e-09
b'Chromosome_5_RagTag'	70315000	70356000	705	3.917750625988366e-09
b'Chromosome_5_RagTag'	70356000	70397000	844	4.932809361064869e-09
b'Chromosome_5_RagTag'	70397000	70438000	745	5.467544813860705e-09
b'Chromosome_5_RagTag'	70438000	70479000	980	5.9470369898046404e-09
b'Chromosome_5_RagTag'	70479000	70520000	1009	5.75789318810901e-09
b'Chromosome_5_RagTag'	70520000	70561000	1060	6.424272910564115e-09
b'Chromosome_5_RagTag'	70561000	70602000	862	4.6482298670580484e-09
b'Chromosome_5_RagTag'	70602000	70643000	1026	5.543206331700941e-09
b'Chromosome_5_RagTag'	70643000	70684000	1028	5.520688272076052e-09
b'Chromosome_5_RagTag'	70684000	70725000	1101	5.051854956831116e-09
b'Chromosome_5_RagTag'	70725000	70766000	839	4.76138952283898e-09
b'Chromosome_5_RagTag'	70766000	70807000	825	5.707546553651264e-09
b'Chromosome_5_RagTag'	70807000	70848000	749	5.237452110007591e-09
b'Chromosome_5_RagTag'	70848000	70889000	760	5.026020680316951e-09
b'Chromosome_5_RagTag'	70889000	70930000	914	6.1324484414972514e-09
b'Chromosome_5_RagTag'	70930000	70971000	855	6.39666346586148e-09
b'Chromosome_5_RagTag'	70971000	71012000	895	4.551470233802651e-09
b'Chromosome_5_RagTag'	71012000	71053000	953	5.607697209352378e-09
b'Chromosome_5_RagTag'	71053000	71094000	936	5.832090031593501e-09
b'Chromosome_5_RagTag'	71094000	71135000	963	5.854598336239738e-09
b'Chromosome_5_RagTag'	71135000	71176000	927	5.645943149681005e-09
b'Chromosome_5_RagTag'	71176000	71217000	858	5.998494740123551e-09
b'Chromosome_5_RagTag'	71217000	71258000	915	6.145039263822089e-09
b'Chromosome_5_RagTag'	71258000	71299000	952	6.214131160429244e-09
b'Chromosome_5_RagTag'	71299000	71340000	937	6.0813164122948155e-09
b'Chromosome_5_RagTag'	71340000	71381000	900	6.2379889830978645e-09
b'Chromosome_5_RagTag'	71381000	71422000	753	4.578394926589133e-09
b'Chromosome_5_RagTag'	71422000	71463000	974	5.836273251951318e-09
b'Chromosome_5_RagTag'	71463000	71504000	841	5.830693404162015e-09
b'Chromosome_5_RagTag'	71504000	71545000	753	6.041008840502165e-09
b'Chromosome_5_RagTag'	71545000	71586000	877	6.049434762794947e-09
b'Chromosome_5_RagTag'	71586000	71627000	970	6.224811672422327e-09
b'Chromosome_5_RagTag'	71627000	71668000	888	5.8350512624303446e-09
b'Chromosome_5_RagTag'	71668000	71709000	827	5.80006943312941e-09
b'Chromosome_5_RagTag'	71709000	71750000	899	5.65116539422848e-09
b'Chromosome_5_RagTag'	71750000	71791000	798	6.067495986807129e-09
b'Chromosome_5_RagTag'	71791000	71832000	1154	6.3783000754373744e-09
b'Chromosome_5_RagTag'	71832000	71873000	1076	6.236471964954227e-09
b'Chromosome_5_RagTag'	71873000	71914000	1028	6.2699562860688295e-09
b'Chromosome_5_RagTag'	71914000	71955000	874	6.378312923458039e-09
b'Chromosome_5_RagTag'	71955000	71996000	951	6.004057457218634e-09
b'Chromosome_5_RagTag'	71996000	72037000	980	5.854397050582662e-09
b'Chromosome_5_RagTag'	72037000	72078000	1037	6.147718789909549e-09
b'Chromosome_5_RagTag'	72078000	72119000	1110	6.227167142877473e-09
b'Chromosome_5_RagTag'	72119000	72160000	1013	5.942903258119013e-09
b'Chromosome_5_RagTag'	72160000	72201000	1175	6.241438438719957e-09
b'Chromosome_5_RagTag'	72201000	72242000	1110	6.303344484954756e-09
b'Chromosome_5_RagTag'	72242000	72283000	1066	6.377245110185039e-09
b'Chromosome_5_RagTag'	72283000	72324000	1001	6.4256257595548184e-09
b'Chromosome_5_RagTag'	72324000	72365000	1016	6.29853551840532e-09
b'Chromosome_5_RagTag'	72365000	72406000	1100	6.333183299168979e-09
b'Chromosome_5_RagTag'	72406000	72447000	1095	6.28467512129779e-09
b'Chromosome_5_RagTag'	72447000	72488000	930	5.887651059030538e-09
b'Chromosome_5_RagTag'	72488000	72529000	1118	6.343526907509083e-09
b'Chromosome_5_RagTag'	72529000	72570000	1078	6.051060513261615e-09
b'Chromosome_5_RagTag'	72570000	72611000	919	5.916916232914725e-09
b'Chromosome_5_RagTag'	72611000	72652000	1117	6.179303269449974e-09
b'Chromosome_5_RagTag'	72652000	72693000	1144	5.683178379050696e-09
b'Chromosome_5_RagTag'	72693000	72734000	929	6.3817721340587835e-09
b'Chromosome_5_RagTag'	72734000	72775000	903	5.896809080574886e-09
b'Chromosome_5_RagTag'	72775000	72816000	969	5.789942337730133e-09
b'Chromosome_5_RagTag'	72816000	72857000	1064	6.080889096644568e-09
b'Chromosome_5_RagTag'	72857000	72898000	1178	6.344752703850994e-09
b'Chromosome_5_RagTag'	72898000	72939000	882	6.561640378613618e-09
b'Chromosome_5_RagTag'	72939000	72980000	1226	6.689487225424466e-09
b'Chromosome_5_RagTag'	72980000	73021000	1237	6.40480768340488e-09
b'Chromosome_5_RagTag'	73021000	73062000	1238	6.401554992840001e-09
b'Chromosome_5_RagTag'	73062000	73103000	1142	6.1310608552654934e-09
b'Chromosome_5_RagTag'	73103000	73144000	890	5.782320368434111e-09
b'Chromosome_5_RagTag'	73144000	73185000	956	6.087679037639413e-09
b'Chromosome_5_RagTag'	73185000	73226000	910	6.350852896477205e-09
b'Chromosome_5_RagTag'	73226000	73267000	959	6.181047269292018e-09
b'Chromosome_5_RagTag'	73267000	73308000	1164	6.250285014726346e-09
b'Chromosome_5_RagTag'	73308000	73349000	1272	6.3869194318190494e-09
b'Chromosome_5_RagTag'	73349000	73390000	993	6.132223125283007e-09
b'Chromosome_5_RagTag'	73390000	73431000	1188	6.262343833825151e-09
b'Chromosome_5_RagTag'	73431000	73472000	1239	6.550587511947575e-09
b'Chromosome_5_RagTag'	73472000	73513000	1447	6.723612282088129e-09
b'Chromosome_5_RagTag'	73513000	73554000	1447	6.502435985612979e-09
b'Chromosome_5_RagTag'	73554000	73595000	1232	6.476666662981061e-09
b'Chromosome_5_RagTag'	73595000	73636000	1308	6.4907428592504914e-09
b'Chromosome_5_RagTag'	73636000	73677000	1377	6.982352622091457e-09
b'Chromosome_5_RagTag'	73677000	73718000	1128	6.151964822812836e-09
b'Chromosome_5_RagTag'	73718000	73759000	1224	6.419647147272301e-09
b'Chromosome_5_RagTag'	73759000	73800000	1173	6.324919642618662e-09
b'Chromosome_5_RagTag'	73800000	73841000	1391	6.630060133398977e-09
b'Chromosome_5_RagTag'	73841000	73882000	1516	6.4128181863628465e-09
b'Chromosome_5_RagTag'	73882000	73923000	1398	6.4106806564063784e-09
b'Chromosome_5_RagTag'	73923000	73964000	1332	6.310762313477998e-09
b'Chromosome_5_RagTag'	73964000	74005000	1299	6.234407002521882e-09
b'Chromosome_5_RagTag'	74005000	74046000	1440	6.548584648281775e-09
b'Chromosome_5_RagTag'	74046000	74087000	1630	6.71338002326045e-09
b'Chromosome_5_RagTag'	74087000	74128000	1575	6.8219848177895315e-09
b'Chromosome_5_RagTag'	74128000	74169000	1588	6.5599794150532765e-09
b'Chromosome_5_RagTag'	74169000	74210000	1661	6.811886273547285e-09
b'Chromosome_5_RagTag'	74210000	74251000	1308	6.357689708954844e-09
b'Chromosome_5_RagTag'	74251000	74292000	1343	6.5858657974290255e-09
b'Chromosome_5_RagTag'	74292000	74333000	1335	6.530367106684841e-09
b'Chromosome_5_RagTag'	74333000	74374000	1585	6.7304369603240305e-09
b'Chromosome_5_RagTag'	74374000	74415000	1682	6.530929088625757e-09
b'Chromosome_5_RagTag'	74415000	74456000	1375	6.652951975254678e-09
b'Chromosome_5_RagTag'	74456000	74497000	1656	6.877987912307949e-09
b'Chromosome_5_RagTag'	74497000	74538000	1534	6.484616732656642e-09
b'Chromosome_5_RagTag'	74538000	74579000	1414	6.757675002058939e-09
b'Chromosome_5_RagTag'	74579000	74620000	1433	6.448057214003378e-09
b'Chromosome_5_RagTag'	74620000	74661000	1283	6.501192106871614e-09
b'Chromosome_5_RagTag'	74661000	74702000	1310	6.7999545070972726e-09
b'Chromosome_5_RagTag'	74702000	74743000	1301	6.494898718082819e-09
b'Chromosome_5_RagTag'	74743000	74784000	1699	6.444770737902677e-09
b'Chromosome_5_RagTag'	74784000	74825000	1354	6.793455074125229e-09
b'Chromosome_5_RagTag'	74825000	74866000	1471	6.611579921157348e-09
b'Chromosome_5_RagTag'	74866000	74907000	1456	6.541534653831629e-09
b'Chromosome_5_RagTag'	74907000	74948000	1306	6.736482191972955e-09
b'Chromosome_5_RagTag'	74948000	74989000	1413	6.519519570423121e-09
b'Chromosome_5_RagTag'	74989000	75030000	1096	6.100625083942991e-09
b'Chromosome_5_RagTag'	75030000	75071000	1498	6.809758260643162e-09
b'Chromosome_5_RagTag'	75071000	75112000	1701	6.332605376165388e-09
b'Chromosome_5_RagTag'	75112000	75153000	1642	6.7025251112831635e-09
b'Chromosome_5_RagTag'	75153000	75194000	1449	6.11122279758068e-09
b'Chromosome_5_RagTag'	75194000	75235000	1648	6.477620747478549e-09
b'Chromosome_5_RagTag'	75235000	75276000	1708	6.5141869280684555e-09
b'Chromosome_5_RagTag'	75276000	75317000	1376	6.419894114780629e-09
b'Chromosome_5_RagTag'	75317000	75358000	1212	6.599987913476017e-09
b'Chromosome_5_RagTag'	75358000	75399000	1602	6.788318245122541e-09
b'Chromosome_5_RagTag'	75399000	75440000	1403	6.4730473279746276e-09
b'Chromosome_5_RagTag'	75440000	75481000	1740	6.391604914614322e-09
b'Chromosome_5_RagTag'	75481000	75522000	1523	6.727244940967844e-09
b'Chromosome_5_RagTag'	75522000	75563000	1454	6.336644889032809e-09
b'Chromosome_5_RagTag'	75563000	75604000	1470	6.8278251948867505e-09
b'Chromosome_5_RagTag'	75604000	75645000	1196	6.408725140075989e-09
b'Chromosome_5_RagTag'	75645000	75686000	1241	6.489279612452598e-09
b'Chromosome_5_RagTag'	75686000	75727000	1241	5.9787844488664566e-09
b'Chromosome_5_RagTag'	75727000	75768000	1258	6.630516476058873e-09
b'Chromosome_5_RagTag'	75768000	75809000	1351	6.656666242858243e-09
b'Chromosome_5_RagTag'	75809000	75850000	1257	6.389988205347381e-09
b'Chromosome_5_RagTag'	75850000	75891000	1273	6.485782809495095e-09
b'Chromosome_5_RagTag'	75891000	75932000	1305	6.476522955490666e-09
b'Chromosome_5_RagTag'	75932000	75973000	1036	6.110854249728658e-09
b'Chromosome_5_RagTag'	75973000	76014000	980	5.5412113196033245e-09
b'Chromosome_5_RagTag'	76014000	76055000	976	6.050901816413779e-09
b'Chromosome_5_RagTag'	76055000	76096000	1054	5.92511398387756e-09
b'Chromosome_5_RagTag'	76096000	76137000	739	4.9503505971296044e-09
b'Chromosome_5_RagTag'	76137000	76178000	413	1.8975952195988368e-09
b'Chromosome_5_RagTag'	76178000	76219000	240	1.7006417247496997e-09
b'Chromosome_5_RagTag'	79253000	79294000	117	1.0854221068014459e-09
b'Chromosome_5_RagTag'	79294000	79335000	82	1.2498674921801699e-09
b'Chromosome_6_RagTag'	0	43000	86	1.6561621151357366e-09
b'Chromosome_6_RagTag'	43000	86000	1161	6.147035227624939e-09
b'Chromosome_6_RagTag'	86000	129000	1119	6.260464929766133e-09
b'Chromosome_6_RagTag'	129000	172000	1237	6.414588833951452e-09
b'Chromosome_6_RagTag'	172000	215000	996	5.990684809043735e-09
b'Chromosome_6_RagTag'	215000	258000	959	6.2598939066254905e-09
b'Chromosome_6_RagTag'	258000	301000	866	4.289915701421195e-09
b'Chromosome_6_RagTag'	301000	344000	907	6.167483804217621e-09
b'Chromosome_6_RagTag'	344000	387000	807	6.455045823465904e-09
b'Chromosome_6_RagTag'	387000	430000	377	4.666820952959485e-09
b'Chromosome_6_RagTag'	430000	473000	142	2.2038394505247505e-09
