chrom	start	end	nSites	recombRate
b'scaffold_48'	1845000	1890000	1096	4.207561559587353e-09
b'scaffold_48'	1890000	1935000	1196	4.232932549483374e-09
b'scaffold_48'	1935000	1980000	878	3.937741259794141e-09
b'scaffold_48'	1980000	2025000	901	2.3630018371571595e-09
b'scaffold_48'	2025000	2070000	906	3.9902435272924375e-09
b'scaffold_48'	2070000	2115000	1016	3.5535103171389144e-09
b'scaffold_48'	2115000	2160000	870	4.060006283965332e-09
b'scaffold_48'	2160000	2205000	749	3.412617938256208e-09
b'scaffold_48'	2205000	2250000	934	3.4403094869478256e-09
b'scaffold_48'	2250000	2295000	1006	4.09384706856393e-09
b'scaffold_48'	2295000	2340000	970	3.850563015091982e-09
b'scaffold_48'	2340000	2385000	1001	4.200151318727172e-09
b'scaffold_48'	2385000	2430000	926	4.038786292957981e-09
b'scaffold_48'	2430000	2475000	988	4.200275981414564e-09
b'scaffold_48'	2475000	2520000	938	3.9486877181530775e-09
b'scaffold_48'	2520000	2565000	1084	4.031309691731889e-09
b'scaffold_48'	2565000	2610000	1083	4.2308829621819185e-09
b'scaffold_48'	2610000	2655000	1096	4.156922280361601e-09
b'scaffold_48'	2655000	2700000	1005	4.268052825137105e-09
b'scaffold_48'	2700000	2745000	1225	4.341156352231058e-09
b'scaffold_48'	2745000	2790000	1211	4.176819014072491e-09
b'scaffold_48'	2790000	2835000	1312	4.480971955176407e-09
b'scaffold_48'	2835000	2880000	1461	4.359932701764134e-09
b'scaffold_48'	2880000	2925000	1434	4.2136618152242545e-09
b'scaffold_48'	2925000	2970000	1463	4.3193639240672805e-09
b'scaffold_48'	2970000	3015000	1371	4.447785926188142e-09
b'scaffold_48'	3015000	3060000	1683	4.203609483795547e-09
b'scaffold_48'	3060000	3105000	1427	4.341209914526402e-09
b'scaffold_48'	3105000	3150000	1193	4.355452271058971e-09
b'scaffold_48'	3150000	3195000	1402	4.190114945386458e-09
b'scaffold_48'	3195000	3240000	1487	4.255952802417397e-09
b'scaffold_48'	3240000	3285000	1481	4.227426061120514e-09
b'scaffold_48'	3285000	3330000	1667	4.369870008558593e-09
b'scaffold_48'	3330000	3375000	1477	4.367543761731634e-09
b'scaffold_48'	3375000	3420000	1505	4.426774970333414e-09
b'scaffold_48'	3420000	3465000	1340	4.091839825495961e-09
b'scaffold_48'	3465000	3510000	1497	4.295800622138877e-09
b'scaffold_48'	3510000	3555000	1484	4.25501364523887e-09
b'scaffold_48'	3555000	3600000	1396	4.095322480699375e-09
b'scaffold_48'	3600000	3645000	1518	4.27622447219569e-09
b'scaffold_48'	3645000	3690000	1414	4.147073454055025e-09
b'scaffold_48'	3690000	3735000	1655	4.191003068283581e-09
b'scaffold_48'	3735000	3780000	1364	4.323135404863283e-09
b'scaffold_48'	3780000	3825000	1549	4.587155334673166e-09
b'scaffold_48'	3825000	3870000	1698	4.471748338317244e-09
b'scaffold_48'	3870000	3915000	1392	4.182179035627732e-09
b'scaffold_48'	3915000	3960000	1172	4.104684032319112e-09
b'scaffold_48'	3960000	4005000	1478	4.2908141146432e-09
b'scaffold_48'	4005000	4050000	1562	4.34493288905494e-09
b'scaffold_48'	4050000	4095000	1550	4.453116243579592e-09
b'scaffold_48'	4095000	4140000	1308	4.352803386452981e-09
b'scaffold_48'	4140000	4185000	1271	4.44904677314047e-09
b'scaffold_48'	4185000	4230000	932	4.020947520594721e-09
b'scaffold_48'	4230000	4275000	1583	4.237028722069732e-09
b'scaffold_48'	4275000	4320000	1311	4.2727628311081495e-09
b'scaffold_48'	4320000	4365000	1216	4.143813896081772e-09
b'scaffold_48'	4365000	4410000	1108	4.281168793458753e-09
b'scaffold_48'	4410000	4455000	1424	4.3037693960788174e-09
b'scaffold_48'	4455000	4500000	1119	4.105799202468177e-09
b'scaffold_48'	4500000	4545000	939	3.957568315120823e-09
b'scaffold_48'	4545000	4590000	1366	4.223069345097516e-09
b'scaffold_48'	4590000	4635000	1212	3.997126993247973e-09
b'scaffold_48'	4635000	4680000	1391	4.247211246216324e-09
b'scaffold_48'	4680000	4725000	1291	4.238761359623522e-09
b'scaffold_48'	4725000	4770000	1194	4.262667049439857e-09
b'scaffold_48'	4770000	4815000	1000	4.278633985481783e-09
b'scaffold_48'	4815000	4860000	1090	4.260518711593889e-09
b'scaffold_48'	4860000	4905000	1389	4.393833842695537e-09
b'scaffold_48'	4905000	4950000	1425	4.239678870682691e-09
b'scaffold_48'	4950000	4995000	1198	3.861814889134985e-09
b'scaffold_48'	4995000	5040000	1430	4.396958151923026e-09
b'scaffold_48'	5040000	5085000	1415	4.293318428452023e-09
b'scaffold_48'	5085000	5130000	1518	4.284237486379571e-09
b'scaffold_48'	5130000	5175000	1334	4.450814012885057e-09
b'scaffold_48'	5175000	5220000	1427	4.339620583762808e-09
b'scaffold_48'	5220000	5265000	1279	4.245584469246251e-09
b'scaffold_48'	5265000	5310000	1407	4.158627109762056e-09
b'scaffold_48'	5310000	5355000	1393	4.176901490527268e-09
b'scaffold_48'	5355000	5400000	1220	4.212632439548261e-09
b'scaffold_48'	5400000	5445000	1316	4.1449473943318985e-09
b'scaffold_48'	5445000	5490000	1033	4.2855000713414845e-09
b'scaffold_48'	5490000	5535000	1218	4.140371689101391e-09
b'scaffold_48'	5535000	5580000	1258	4.29427054170199e-09
b'scaffold_48'	5580000	5625000	1283	4.0377823554222545e-09
b'scaffold_48'	5625000	5670000	1406	4.332804584179284e-09
b'scaffold_48'	5670000	5715000	1173	4.115253184597577e-09
b'scaffold_48'	5715000	5760000	1373	4.226902446233294e-09
b'scaffold_48'	5760000	5805000	1376	4.340904498842336e-09
b'scaffold_48'	5805000	5850000	1121	4.125464780904474e-09
b'scaffold_48'	5850000	5895000	1525	4.503154013488612e-09
b'scaffold_48'	5895000	5940000	1514	4.469923902257276e-09
b'scaffold_48'	5940000	5985000	1211	4.091219672076426e-09
b'scaffold_48'	5985000	6030000	1125	4.01064981381301e-09
b'scaffold_48'	6030000	6075000	1458	4.38903519823574e-09
b'scaffold_48'	6075000	6120000	1589	4.361798534052361e-09
b'scaffold_48'	6120000	6165000	1754	4.280743139111688e-09
b'scaffold_48'	6165000	6210000	1420	4.175984611471583e-09
b'scaffold_48'	6210000	6255000	1008	2.6278799486990705e-09
b'scaffold_48'	6255000	6300000	1534	4.223446019174502e-09
b'scaffold_48'	6300000	6345000	1580	4.427008969623689e-09
b'scaffold_48'	6345000	6390000	1279	4.316706033411631e-09
b'scaffold_48'	6390000	6435000	1502	4.203582781648311e-09
b'scaffold_48'	6435000	6480000	1436	4.3531745304994755e-09
b'scaffold_48'	6480000	6525000	1394	4.38137231398248e-09
b'scaffold_48'	6525000	6570000	1617	4.350244088340973e-09
b'scaffold_48'	6570000	6615000	1528	4.3293296710185596e-09
b'scaffold_48'	6615000	6660000	1544	4.386804383934996e-09
b'scaffold_48'	6660000	6705000	1446	4.296284104804808e-09
b'scaffold_48'	6705000	6750000	1439	4.186318342451932e-09
b'scaffold_48'	6750000	6795000	1379	4.2487296345887405e-09
b'scaffold_48'	6795000	6840000	1579	4.086941798488166e-09
b'scaffold_48'	6840000	6885000	1688	4.136980358401542e-09
b'scaffold_48'	6885000	6930000	1479	4.402278989262203e-09
b'scaffold_48'	6930000	6975000	1230	4.317933068177519e-09
b'scaffold_48'	6975000	7020000	1246	3.873859295548024e-09
b'scaffold_48'	7020000	7065000	1355	4.27729224208339e-09
b'scaffold_48'	7065000	7110000	1364	4.248255631975083e-09
b'scaffold_48'	7110000	7155000	1288	4.0603587839090225e-09
b'scaffold_48'	7155000	7200000	1458	4.148151810001096e-09
b'scaffold_48'	7200000	7245000	1414	4.230108757912945e-09
b'scaffold_48'	7245000	7290000	1326	4.070223726304464e-09
b'scaffold_48'	7290000	7335000	1485	4.317457485555149e-09
b'scaffold_48'	7335000	7380000	1387	4.127888040266363e-09
b'scaffold_48'	7380000	7425000	1241	4.347526315355132e-09
b'scaffold_48'	7425000	7470000	1259	4.480402520036533e-09
b'scaffold_48'	7470000	7515000	1388	4.210593280304307e-09
b'scaffold_48'	7515000	7560000	1115	4.100358284466873e-09
b'scaffold_48'	7560000	7605000	1162	4.306032126555548e-09
b'scaffold_48'	7605000	7650000	1184	4.219047906923245e-09
b'scaffold_48'	7650000	7695000	1264	4.304391287507936e-09
b'scaffold_48'	7695000	7740000	1178	4.444017447408693e-09
b'scaffold_48'	7740000	7785000	898	3.651849743383997e-09
b'scaffold_48'	7785000	7830000	1072	3.940821328777688e-09
b'scaffold_48'	7830000	7875000	1112	4.250587408832536e-09
b'scaffold_48'	7875000	7920000	801	3.546612315103227e-09
b'scaffold_48'	7920000	7965000	633	1.6308209809008497e-09
b'scaffold_48'	7965000	8010000	457	8.904122687760186e-10
b'scaffold_48'	8010000	8055000	462	8.763132190336451e-10
b'scaffold_48'	8055000	8100000	301	7.42758874612971e-10
b'scaffold_48'	8100000	8145000	221	8.362663182144285e-10
b'scaffold_48'	8145000	8181269	51	7.196294430769358e-10
b'scaffold_49'	45000	90000	240	1.5836768827113543e-10
b'scaffold_49'	90000	135000	258	3.0533567465483404e-10
b'scaffold_49'	135000	180000	263	8.954855187499955e-10
b'scaffold_49'	180000	225000	316	5.004082902881856e-10
b'scaffold_49'	225000	270000	504	5.505582408157709e-10
b'scaffold_49'	270000	315000	605	8.084666969268966e-10
b'scaffold_49'	315000	360000	581	9.56462478977876e-10
b'scaffold_49'	360000	405000	689	1.891776404813002e-09
b'scaffold_49'	405000	450000	811	2.3995359243566683e-09
b'scaffold_49'	450000	495000	908	2.9829303029520912e-09
b'scaffold_49'	495000	540000	775	3.0633965126439877e-09
b'scaffold_49'	540000	585000	853	3.6284866285594292e-09
b'scaffold_49'	585000	630000	1041	4.252412792897731e-09
b'scaffold_49'	630000	675000	973	3.982457718361369e-09
b'scaffold_49'	675000	720000	1014	4.135205060612523e-09
b'scaffold_49'	720000	765000	1102	4.237949393146326e-09
b'scaffold_49'	765000	810000	1147	4.167190124978652e-09
b'scaffold_49'	810000	855000	1337	4.215466817177062e-09
b'scaffold_49'	855000	900000	1356	4.175155106897683e-09
b'scaffold_49'	900000	945000	1584	4.449701054748189e-09
b'scaffold_49'	945000	990000	1162	4.173972470376607e-09
b'scaffold_49'	990000	1035000	1194	4.132358990919252e-09
b'scaffold_49'	1035000	1080000	1560	4.429373926664097e-09
b'scaffold_49'	1080000	1125000	1425	4.145474327237415e-09
b'scaffold_49'	1125000	1170000	1490	4.236298442042957e-09
b'scaffold_49'	1170000	1215000	1330	4.134540508948175e-09
b'scaffold_49'	1215000	1260000	1327	4.041116015804108e-09
b'scaffold_49'	1260000	1305000	1698	4.215042584837839e-09
b'scaffold_49'	1305000	1350000	1408	4.098312015183713e-09
b'scaffold_49'	1350000	1395000	1606	4.244644996065982e-09
b'scaffold_49'	1395000	1440000	1502	4.232538653311425e-09
b'scaffold_49'	1440000	1485000	1374	4.175323693827274e-09
b'scaffold_49'	1485000	1530000	1421	4.1289739802542526e-09
b'scaffold_49'	1530000	1575000	1374	4.201693249229401e-09
b'scaffold_49'	1575000	1620000	1660	4.213431923956631e-09
b'scaffold_49'	1620000	1665000	1693	4.2698638311230196e-09
b'scaffold_49'	1665000	1710000	1546	4.016984226741058e-09
b'scaffold_49'	1710000	1755000	1439	4.307923080982299e-09
b'scaffold_49'	1755000	1800000	1557	4.314921255570339e-09
b'scaffold_49'	1800000	1845000	1648	4.4155147222442354e-09
b'scaffold_49'	1845000	1890000	1380	4.212620431482048e-09
b'scaffold_49'	1890000	1935000	1475	4.190201687864757e-09
b'scaffold_49'	1935000	1980000	1372	4.1980995194135196e-09
b'scaffold_49'	1980000	2025000	1378	4.059820000938165e-09
b'scaffold_49'	2025000	2070000	1622	4.217915514679218e-09
b'scaffold_49'	2070000	2115000	1759	4.416575224091858e-09
b'scaffold_49'	2115000	2160000	1257	4.152381335322762e-09
b'scaffold_49'	2160000	2205000	1385	4.3443704059534e-09
b'scaffold_49'	2205000	2250000	1591	4.330063743066244e-09
b'scaffold_49'	2250000	2295000	1625	4.3291903142501445e-09
b'scaffold_49'	2295000	2340000	1363	4.183744192258029e-09
b'scaffold_49'	2340000	2385000	1457	4.2697984187623354e-09
b'scaffold_49'	2385000	2430000	1100	4.25487492047394e-09
b'scaffold_49'	2430000	2475000	1042	3.637574680671086e-09
b'scaffold_49'	2475000	2520000	887	3.771406474621621e-09
b'scaffold_49'	2520000	2565000	1197	4.1182926473572215e-09
b'scaffold_49'	2565000	2610000	977	4.124494181552574e-09
b'scaffold_49'	2610000	2655000	950	4.032059089864081e-09
b'scaffold_49'	2655000	2700000	928	4.232832534931893e-09
b'scaffold_49'	2700000	2745000	937	3.3821014919880616e-09
b'scaffold_49'	2745000	2790000	845	3.680047052864388e-09
b'scaffold_49'	2790000	2835000	890	3.6508300057611487e-09
b'scaffold_49'	2835000	2880000	1112	4.172756337670833e-09
b'scaffold_49'	2880000	2925000	1169	4.095988928374177e-09
b'scaffold_49'	2925000	2970000	1140	4.114660523329634e-09
b'scaffold_49'	2970000	3015000	1293	4.059759328603617e-09
b'scaffold_49'	3015000	3060000	1380	4.28207429645171e-09
b'scaffold_49'	3060000	3105000	1285	4.18503632338286e-09
b'scaffold_49'	3105000	3150000	1192	4.092990071838437e-09
b'scaffold_49'	3150000	3195000	1011	4.076611069524371e-09
b'scaffold_49'	3195000	3240000	1173	4.0843594322489605e-09
b'scaffold_49'	3240000	3285000	1152	3.83159532650386e-09
b'scaffold_49'	3285000	3330000	1160	3.5533956085064094e-09
b'scaffold_49'	3330000	3375000	997	4.094885608290454e-09
b'scaffold_49'	3375000	3420000	1132	4.239773039201938e-09
b'scaffold_49'	3420000	3465000	1077	4.001765898826968e-09
b'scaffold_49'	3465000	3510000	1108	3.6778407286986835e-09
b'scaffold_49'	3510000	3555000	945	2.0047603788083426e-09
b'scaffold_49'	3555000	3600000	1067	3.741727590971807e-09
b'scaffold_49'	3600000	3645000	1021	4.112877799499668e-09
b'scaffold_49'	3645000	3690000	895	2.2693705307477205e-09
b'scaffold_49'	3690000	3735000	792	2.7540977201657703e-09
b'scaffold_49'	3735000	3780000	1155	4.11113236387531e-09
b'scaffold_49'	3780000	3825000	926	3.856690604879605e-09
b'scaffold_49'	3825000	3870000	877	2.2484638060927244e-09
b'scaffold_49'	3870000	3915000	921	3.0475626133356278e-09
b'scaffold_49'	3915000	3960000	990	2.790764547847212e-09
b'scaffold_49'	3960000	4005000	1029	3.979240188619862e-09
b'scaffold_49'	4005000	4050000	899	3.1006837702464896e-09
b'scaffold_49'	4050000	4095000	953	3.811064693297638e-09
b'scaffold_49'	4095000	4140000	752	1.876981361232908e-09
b'scaffold_49'	4140000	4185000	735	1.2468879883885252e-09
b'scaffold_49'	4185000	4230000	909	2.5690944210547824e-09
b'scaffold_49'	4230000	4275000	1169	3.8378554790224354e-09
b'scaffold_49'	4275000	4320000	1076	3.39083862416474e-09
b'scaffold_49'	4320000	4365000	1074	3.807832627475978e-09
b'scaffold_49'	4365000	4410000	942	2.2535573394285443e-09
b'scaffold_49'	4410000	4455000	709	1.8652148783523437e-09
b'scaffold_49'	4455000	4500000	844	1.6886632038437414e-09
b'scaffold_49'	4500000	4545000	996	2.406624890195333e-09
b'scaffold_49'	4545000	4590000	1002	3.889019953144119e-09
b'scaffold_49'	4590000	4635000	1060	4.004807415597938e-09
b'scaffold_49'	4635000	4680000	839	2.1672076710451677e-09
b'scaffold_49'	4680000	4725000	778	2.366336963984599e-09
b'scaffold_49'	4725000	4770000	1019	3.821460518620376e-09
b'scaffold_49'	4770000	4815000	836	2.9449915682573343e-09
b'scaffold_49'	4815000	4860000	944	3.465286264670156e-09
b'scaffold_49'	4860000	4905000	823	2.9210804274109425e-09
b'scaffold_49'	4905000	4950000	688	1.2465459165023357e-09
b'scaffold_49'	4950000	4995000	878	2.0385220444706772e-09
b'scaffold_49'	4995000	5040000	976	3.15800869833701e-09
b'scaffold_49'	5040000	5085000	737	2.511112071089228e-09
b'scaffold_49'	5085000	5130000	757	2.0727713600719212e-09
b'scaffold_49'	5130000	5175000	663	1.59227536485974e-09
b'scaffold_49'	5175000	5220000	893	2.967541334097084e-09
b'scaffold_49'	5220000	5265000	856	2.4470237083300273e-09
b'scaffold_49'	5265000	5310000	910	1.8588817294312647e-09
b'scaffold_49'	5310000	5355000	905	2.9949440571961136e-09
b'scaffold_49'	5355000	5400000	865	2.122729201290213e-09
b'scaffold_49'	5400000	5445000	749	2.078567523282053e-09
b'scaffold_49'	5445000	5490000	947	2.217012044042233e-09
b'scaffold_49'	5490000	5535000	850	2.7245846979305194e-09
b'scaffold_49'	5535000	5580000	991	2.797244045075258e-09
b'scaffold_49'	5580000	5625000	1102	3.819408087303239e-09
b'scaffold_49'	5625000	5670000	771	1.6716194918644559e-09
b'scaffold_49'	5670000	5715000	738	6.789870369740943e-10
b'scaffold_49'	5715000	5760000	749	1.0128582039447559e-09
b'scaffold_49'	5760000	5805000	918	2.8219097585823754e-09
b'scaffold_49'	5805000	5850000	1013	2.192689439302023e-09
b'scaffold_49'	5850000	5895000	834	2.492690887764545e-09
b'scaffold_49'	5895000	5940000	861	9.636227624597873e-10
b'scaffold_49'	5940000	5985000	735	2.2605209019507333e-09
b'scaffold_49'	5985000	6030000	662	6.958525239706445e-10
b'scaffold_49'	6030000	6075000	1131	1.8508512956513313e-09
b'scaffold_49'	6075000	6120000	884	1.562326141719271e-09
b'scaffold_49'	6120000	6165000	890	1.5788256986980776e-09
b'scaffold_49'	6165000	6210000	721	6.86995943135324e-10
b'scaffold_49'	6210000	6255000	763	1.3138941038612588e-09
b'scaffold_49'	6255000	6300000	603	5.857508808685202e-10
b'scaffold_49'	6300000	6345000	609	9.115489933242371e-10
b'scaffold_49'	6345000	6390000	720	1.6246056216292647e-09
b'scaffold_49'	6390000	6435000	681	1.1823477925129094e-09
b'scaffold_49'	6435000	6480000	609	9.057198671823475e-10
b'scaffold_49'	6480000	6525000	611	1.058513503688769e-09
b'scaffold_49'	6525000	6570000	664	1.0061637070311989e-09
b'scaffold_49'	6570000	6615000	665	9.968201675107807e-10
b'scaffold_49'	6615000	6660000	637	6.867151755871673e-10
b'scaffold_49'	6660000	6705000	509	3.5664914359807757e-10
b'scaffold_49'	6705000	6750000	575	9.85056528645898e-10
b'scaffold_49'	6750000	6795000	607	1.084706414116873e-09
b'scaffold_49'	6795000	6840000	847	1.998563426638255e-09
b'scaffold_49'	6840000	6885000	794	1.109171427017324e-09
b'scaffold_49'	6885000	6930000	735	1.0379199861358018e-09
b'scaffold_49'	6930000	6975000	560	1.0079467468629074e-09
b'scaffold_49'	6975000	7020000	444	8.829994999018989e-10
b'scaffold_49'	7020000	7065000	409	4.476299952678689e-10
b'scaffold_49'	7065000	7110000	350	6.82477908222811e-10
b'scaffold_49'	7110000	7155000	420	5.900165883896958e-10
b'scaffold_49'	7155000	7200000	515	3.36244279085346e-10
b'scaffold_49'	7200000	7245000	421	3.712721242294138e-10
b'scaffold_49'	7245000	7290000	444	4.5644707588538467e-10
b'scaffold_49'	7290000	7335000	496	8.07310762553057e-10
b'scaffold_49'	7335000	7380000	578	8.64997512638669e-10
b'scaffold_49'	7380000	7425000	502	9.331808926028569e-10
b'scaffold_49'	7425000	7470000	537	6.38357902944435e-10
b'scaffold_49'	7470000	7515000	595	3.255934403564602e-10
b'scaffold_49'	7515000	7560000	571	1.035810990506768e-09
b'scaffold_49'	7560000	7605000	530	1.1294449928060722e-09
b'scaffold_49'	7605000	7650000	721	9.573596079246587e-10
b'scaffold_49'	7650000	7695000	653	5.163739623231425e-10
b'scaffold_49'	7695000	7740000	534	4.4815424215857415e-10
b'scaffold_49'	7740000	7785000	579	3.3456741583909675e-10
b'scaffold_49'	7785000	7830000	591	5.743160418166446e-10
b'scaffold_49'	7830000	7875000	627	8.001087668411438e-10
b'scaffold_49'	7875000	7920000	699	1.1088244571041266e-09
b'scaffold_49'	7920000	7965000	521	4.940737193592656e-10
b'scaffold_49'	7965000	8010000	494	3.342232899415813e-10
b'scaffold_50'	0	79000	938	6.844620831635817e-10
b'scaffold_50'	79000	158000	886	4.090028902774281e-10
b'scaffold_50'	158000	237000	1040	3.340725571104382e-10
b'scaffold_50'	237000	316000	1036	6.848896335211008e-10
b'scaffold_50'	316000	395000	1054	6.131488639414128e-10
b'scaffold_50'	395000	474000	995	1.115654044762576e-09
b'scaffold_50'	474000	553000	1152	7.161328837968553e-10
b'scaffold_50'	553000	632000	1355	8.044643768580432e-10
b'scaffold_50'	632000	711000	1166	1.6425868317779293e-09
b'scaffold_50'	711000	790000	1054	4.725299845667863e-10
b'scaffold_50'	790000	869000	989	1.0837874063132261e-10
b'scaffold_50'	869000	948000	1056	7.288713880371601e-10
b'scaffold_50'	948000	1027000	981	1.0365847207731284e-09
b'scaffold_50'	1027000	1106000	1086	1.972172146116335e-09
b'scaffold_50'	1106000	1185000	607	8.101947524554209e-10
b'scaffold_50'	1185000	1264000	1047	8.817712011290409e-10
b'scaffold_50'	1264000	1343000	1066	1.4011650950748237e-09
b'scaffold_50'	1343000	1422000	1102	6.511991077510326e-10
b'scaffold_50'	1422000	1501000	823	1.0673047554276392e-10
b'scaffold_50'	1501000	1580000	782	8.348412336202634e-11
b'scaffold_50'	1580000	1659000	934	8.549538712578786e-10
b'scaffold_50'	1659000	1738000	1122	4.5456101948564123e-10
b'scaffold_50'	1738000	1817000	843	1.2333733838687916e-09
b'scaffold_50'	1817000	1896000	687	2.4026459585192205e-10
b'scaffold_50'	1896000	1975000	566	2.3417871829430084e-10
